代码,名称,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0522,0525,0526,0527,0528
600354,敦煌种业,361.51,255.3,329.12,434.17,366.21,285.2,349.16,376.73,391.75,287.81,296.92,458.42,324.51,223.21,281.02,301.71,275.86,195.96,287.08,261.55,192.88
600356,恒丰纸业,229.97,193.73,501.62,555.23,359.26,382.14,216.24,240.92,261.99,186.0,167.0,180.11,281.81,189.0,145.13,234.12,243.64,199.33,320.69,339.02,185.23
600359,新农开发,276.28,174.86,277.8,495.0,433.01,362.61,236.53,243.29,251.46,187.62,202.82,238.9,267.8,164.65,144.73,230.87,179.27,149.51,147.3,181.48,131.38
600361,创新新材,210.06,201.28,124.72,121.27,138.76,131.54,158.57,228.51,183.99,180.55,126.04,167.32,151.99,136.05,115.25,160.65,193.08,131.33,219.04,270.76,163.19
600362,江西铜业,121.99,108.37,259.1,196.41,282.68,279.12,334.29,306.36,397.48,354.14,336.81,282.0,218.95,182.71,269.64,210.09,232.21,189.35,283.5,246.64,169.27
600363,联创光电,153.37,133.96,161.41,483.57,616.1,541.95,438.38,304.19,281.08,368.55,402.27,509.46,463.66,480.1,311.81,309.48,268.12,343.24,302.96,279.96,284.76
600366,宁波韵升,274.78,204.49,430.78,248.11,320.94,248.09,230.91,386.37,308.25,256.36,250.59,305.21,227.42,223.86,247.08,255.32,206.41,212.18,199.51,235.93,269.53
600367,红星发展,1132.46,632.93,1269.76,1449.39,1270.14,1022.09,1078.46,1206.67,1051.46,1432.78,963.51,1256.95,1253.36,986.22,780.23,1455.35,1306.22,1339.76,1017.4,2374.36,1956.37
600368,五洲交通,69.79,56.04,51.44,50.67,51.06,42.77,432.11,186.19,113.42,80.34,106.53,111.6,57.0,80.11,59.53,111.94,78.79,76.78,57.79,77.79,93.92
600369,西南证券,34.59,57.51,47.41,60.16,68.37,54.99,49.67,86.11,67.81,50.25,62.75,80.21,60.07,69.33,46.1,97.26,77.2,58.96,62.21,63.77,70.97
600370,*ST三房,557.26,350.52,0.0,3.82,2.59,3.6,2.33,3.93,2.19,10.92,27.57,5.67,8.84,4.78,362.92,196.37,445.16,368.06,275.45,204.96,128.25
600371,万向德农,176.31,179.14,211.16,160.26,180.88,209.75,170.07,164.03,218.57,142.73,166.5,168.96,179.85,293.49,202.19,188.13,142.58,127.18,139.22,165.67,164.35
600372,中航机载,61.37,97.36,57.3,75.49,108.71,72.29,143.2,119.58,121.86,93.38,115.24,140.74,95.61,89.58,60.12,86.64,67.63,60.88,84.99,71.87,56.98
600373,中文传媒,66.48,59.73,57.94,63.68,157.6,104.59,64.3,124.92,92.84,78.8,63.41,50.22,78.12,43.19,47.28,52.4,38.25,70.96,36.23,64.24,65.96
600375,汉马科技,142.92,222.89,190.48,204.31,154.48,187.19,111.66,181.72,191.13,123.89,160.41,142.7,188.27,158.76,151.54,147.68,150.31,151.69,143.16,186.26,145.28
600376,首开股份,132.03,165.59,195.49,211.83,193.23,195.03,286.92,240.04,393.48,315.92,233.71,321.52,207.73,585.55,379.7,695.82,470.19,734.57,1770.96,1130.97,938.7
600377,宁沪高速,17.76,22.17,22.34,30.19,22.63,18.46,19.44,17.38,39.28,19.82,16.89,20.06,18.2,18.25,21.35,18.04,16.81,17.1,18.24,24.21,21.06
600378,昊华科技,160.58,141.81,134.04,193.66,172.72,165.31,161.59,134.7,196.74,196.8,355.82,339.86,266.05,204.25,256.62,235.26,184.94,204.45,341.55,552.63,394.13
600379,宝光股份,627.72,728.58,2012.9,1326.81,811.14,3332.64,2224.52,2871.71,2596.48,1486.72,3372.01,2425.45,1431.31,2059.35,1386.97,1228.31,720.52,717.48,1262.66,1373.5,850.14
600380,健康元,66.69,79.54,102.05,71.82,93.86,72.45,51.45,148.77,93.73,93.56,80.19,93.69,102.2,61.59,43.78,67.3,57.83,64.52,48.95,61.65,60.34
600382,广东明珠,256.38,209.12,190.64,235.32,239.13,204.57,233.97,249.93,418.19,249.8,512.4,589.59,679.58,547.61,554.85,534.67,1182.91,560.68,398.18,489.83,367.3
600383,金地集团,89.97,120.48,281.64,249.65,236.68,259.72,174.88,525.24,240.32,227.18,144.44,147.68,168.07,149.83,113.44,185.25,114.05,114.51,105.36,138.22,121.07
600386,北巴传媒,138.73,116.85,162.37,131.12,136.53,126.27,111.09,130.83,134.9,101.32,119.83,627.0,578.24,303.49,262.18,271.32,199.44,135.01,191.88,132.31,114.87
600388,龙净环保,185.11,124.13,162.1,93.65,138.25,199.03,90.96,139.68,142.16,125.45,120.8,124.55,104.49,101.93,92.39,245.78,161.59,108.43,100.41,127.47,128.87
600389,江山股份,169.15,182.28,114.96,143.31,291.08,265.01,319.92,174.57,147.66,123.52,225.1,191.58,132.87,122.8,166.81,118.76,143.56,135.46,154.2,181.68,132.63
600390,五矿资本,47.51,71.89,71.66,68.71,85.01,51.9,54.12,86.77,67.68,61.46,76.49,92.23,65.83,57.82,44.27,83.41,78.48,62.35,59.3,63.56,61.22
600391,航发科技,766.62,463.09,376.66,431.77,317.22,365.87,867.56,1149.6,590.4,840.86,444.5,478.09,317.33,320.11,655.28,722.48,455.82,409.71,386.95,521.67,326.12
600392,盛和资源,297.14,268.37,632.64,540.61,516.23,400.19,359.92,584.68,595.04,359.55,406.94,404.5,372.1,331.65,393.43,300.41,234.08,281.31,297.99,278.67,312.06
600395,盘江股份,157.46,187.03,313.28,178.52,188.86,179.17,125.91,179.03,107.32,152.48,134.66,138.64,141.57,154.09,127.83,118.29,86.69,177.88,381.04,314.07,277.81
600396,华电辽能,1908.62,3053.53,2449.29,1710.54,2172.68,1141.49,2356.33,1616.98,2237.71,1074.85,2428.95,2310.49,1588.55,1928.97,1387.87,1440.71,1313.03,1862.83,2064.5,1636.72,2330.42
600397,江钨装备,551.02,336.7,494.01,614.64,422.38,484.54,684.01,425.91,288.21,359.16,352.8,291.72,243.23,227.59,371.67,354.27,273.6,261.31,538.59,723.05,359.3
600398,海澜之家,47.44,41.55,56.09,96.7,81.89,91.72,98.05,89.74,66.94,74.43,59.76,53.13,67.52,44.15,62.21,58.71,52.55,57.75,42.76,67.45,37.16
600399,抚顺特钢,252.76,199.53,138.78,197.0,208.36,191.15,299.3,228.74,269.86,170.01,256.64,202.64,184.05,213.54,172.33,241.4,154.04,172.94,178.26,208.03,187.88
600400,红豆股份,541.06,690.75,551.64,833.18,709.59,639.04,466.85,476.16,372.69,345.61,281.05,922.85,728.73,409.87,459.32,471.14,599.5,421.72,302.61,324.68,424.37
600403,大有能源,69.71,84.74,106.92,83.72,75.31,123.31,70.35,77.01,74.21,73.07,85.51,69.85,54.27,54.52,57.69,70.4,57.09,108.33,87.87,81.56,74.42
600405,动力源,250.89,172.03,174.23,191.0,177.85,156.34,200.75,175.23,277.54,240.46,256.6,368.56,247.87,169.65,175.45,205.07,199.16,241.34,285.11,190.58,151.1
600406,国电南瑞,69.93,79.86,107.93,120.33,166.22,137.01,135.58,304.32,221.12,307.29,229.72,183.19,99.43,133.84,110.64,148.4,74.94,104.39,131.72,129.49,98.69
600408,安泰集团,641.85,620.84,680.48,381.54,617.57,452.64,323.15,329.79,360.08,353.25,284.07,276.52,280.42,245.09,318.5,400.97,320.09,610.71,424.53,335.31,368.92
600409,三友化工,335.57,241.65,249.77,158.64,187.81,256.85,199.93,196.09,235.12,225.31,392.88,259.3,228.77,217.48,149.02,278.34,318.1,169.29,179.38,157.37,177.28
600410,华胜天成,1209.51,1102.71,1318.91,1013.72,1058.87,983.17,898.89,913.48,746.81,2131.24,1446.81,854.79,772.25,775.25,732.87,834.24,746.25,647.32,663.75,717.95,601.69
600415,小商品城,328.67,264.45,234.43,180.6,195.07,181.01,172.28,183.1,156.75,137.37,381.62,355.11,220.9,376.32,238.95,265.65,173.4,176.06,146.72,174.5,164.83
600416,湘电股份,145.49,190.24,107.74,150.47,205.24,139.09,190.82,189.9,148.62,147.24,187.13,192.1,204.59,223.87,170.68,336.19,592.18,487.07,286.48,243.53,253.56
600418,江淮汽车,423.17,227.27,224.74,208.18,341.28,197.31,241.5,334.67,255.13,168.6,198.53,227.25,193.38,222.03,132.67,211.05,151.96,485.45,271.56,274.14,377.16
600419,天润乳业,182.9,148.61,203.59,126.56,209.76,128.95,158.27,148.61,151.18,124.75,137.71,128.3,151.08,103.91,92.92,138.45,125.35,136.72,105.28,138.26,176.69
600420,国药现代,64.56,71.2,42.92,64.74,53.14,41.12,59.36,64.83,59.47,95.18,59.57,62.16,63.79,28.94,27.54,37.25,29.17,44.12,34.86,41.25,24.63
600422,昆药集团,221.44,329.5,120.72,104.23,93.38,128.93,120.65,124.48,123.38,160.75,198.74,161.78,138.22,99.12,125.68,104.69,87.53,109.94,81.32,163.36,127.95
600423,*ST柳化,0.0,862.46,478.61,348.78,233.44,167.12,144.7,231.55,183.63,179.42,226.54,148.35,148.92,127.78,115.15,221.12,92.99,107.5,78.39,79.41,70.88
600425,青松建化,152.43,80.57,105.66,129.64,160.66,119.71,123.92,141.15,108.08,90.17,142.38,134.84,90.26,72.51,84.76,123.73,73.88,69.8,81.22,110.4,84.86
600426,华鲁恒升,99.66,147.18,116.53,98.53,122.18,223.26,93.93,183.39,99.42,118.14,101.35,114.41,123.18,181.43,124.94,148.09,95.98,277.98,128.14,132.81,120.37
600428,中远海特,118.96,143.88,343.36,149.6,218.01,230.99,204.32,192.84,102.51,115.19,206.69,207.4,152.72,112.12,165.13,213.68,120.11,126.83,145.24,116.02,105.47
600429,三元股份,414.93,309.34,166.96,202.22,186.2,168.59,144.34,181.37,212.54,106.31,91.3,93.51,119.83,123.06,91.35,77.87,80.62,70.13,79.44,192.68,80.51
600433,冠豪高新,880.8,1310.88,793.87,981.36,1479.2,1419.86,1084.11,776.96,628.76,693.9,535.24,686.16,657.33,397.58,374.89,445.98,345.9,417.63,751.86,438.27,382.45
600435,北方导航,124.0,142.24,98.45,120.09,219.17,146.03,200.53,166.95,200.73,124.61,200.26,257.3,184.74,110.32,158.32,236.67,106.43,116.1,128.91,137.62,126.39
600438,通威股份,104.04,106.72,117.11,130.08,124.54,184.25,135.78,138.83,160.25,119.27,192.62,190.02,96.21,98.82,119.11,116.44,101.23,120.96,101.44,137.28,105.11
600439,瑞贝卡,231.86,156.49,230.66,138.21,190.1,175.38,146.52,329.61,195.88,118.52,218.17,138.78,148.56,157.19,195.76,168.22,104.98,170.77,154.04,149.49,97.37
600444,国机通用,170.9,273.55,518.78,280.94,296.49,210.46,224.23,191.6,214.49,193.67,154.79,187.42,155.99,170.98,116.91,243.13,207.93,192.1,212.72,224.68,141.08
600446,金证股份,297.61,221.19,200.77,249.75,329.37,216.95,303.68,318.0,311.94,205.46,236.69,231.88,497.84,602.76,270.8,405.07,253.32,243.0,287.61,222.09,284.35
600448,华纺股份,345.7,334.1,476.12,442.1,485.35,403.81,387.37,444.19,361.61,335.96,365.63,333.31,413.65,279.69,272.7,427.38,461.16,373.14,371.48,461.23,371.48
600449,宁夏建材,128.31,102.76,78.39,76.34,172.27,133.25,120.14,300.07,138.57,159.46,562.93,614.95,287.34,279.92,200.81,278.41,363.71,190.36,194.46,177.72,166.63
600452,涪陵电力,140.14,144.79,300.63,197.14,255.54,253.16,403.96,386.69,314.63,550.0,852.89,646.41,353.76,766.19,733.07,530.19,368.77,515.55,509.38,528.36,639.66
600455,博通股份,287.07,304.46,1200.09,854.48,715.97,474.22,328.94,334.11,285.01,359.75,306.96,327.53,310.7,223.82,222.12,283.17,301.26,301.29,312.03,328.47,279.72
600456,宝钛股份,155.75,277.33,160.19,151.56,234.59,203.26,224.88,324.87,224.1,209.85,245.28,192.0,156.47,145.2,157.7,215.72,165.41,162.7,201.59,158.43,274.96
600458,时代新材,99.51,93.73,137.99,185.42,155.36,125.6,135.93,188.22,143.47,111.25,211.9,149.18,109.94,108.89,133.16,345.48,443.23,220.72,188.65,249.63,262.89
600459,贵研铂业,204.1,238.01,227.62,214.3,319.35,299.7,263.88,301.63,264.79,273.24,244.0,334.05,598.16,422.67,250.59,288.17,219.79,452.27,469.6,361.1,722.14
600460,士兰微,380.23,297.72,265.34,389.16,456.39,331.82,292.07,491.42,336.4,548.83,633.05,510.62,348.52,542.3,478.45,601.16,439.8,716.15,622.99,1124.61,1191.38
600461,洪城环境,77.57,68.81,65.79,66.4,143.38,78.76,55.72,85.03,114.39,69.69,58.01,92.74,69.72,57.02,67.58,63.36,46.95,47.41,69.51,64.33,54.33
600463,空港股份,88.7,99.54,209.66,182.08,152.52,142.53,171.82,202.06,135.05,151.67,150.66,98.86,150.14,97.28,113.61,141.35,120.69,131.0,142.4,115.9,119.08
600467,好当家,216.91,178.25,257.66,335.49,273.05,213.8,213.24,238.64,209.32,212.17,186.78,169.97,166.76,182.71,212.82,188.89,130.49,155.17,123.59,159.33,183.49
600468,百利电气,207.6,245.99,226.03,252.94,273.62,292.42,257.76,311.06,377.83,455.19,471.49,305.36,211.2,219.37,342.62,331.26,183.62,180.0,195.31,178.86,227.53
600469,风神股份,385.32,187.07,176.99,298.69,200.54,140.96,177.22,192.81,156.67,222.11,130.16,146.58,197.19,117.98,86.41,113.01,93.98,97.48,79.17,113.7,82.93
600470,六国化工,716.81,716.42,779.99,572.63,502.1,979.42,461.53,581.11,597.63,339.33,474.13,671.36,440.1,388.11,305.9,381.1,324.66,327.84,362.21,353.14,203.3
600475,华光环能,90.7,111.78,110.69,122.82,148.81,142.73,122.03,138.46,128.57,314.91,649.77,321.38,242.68,373.77,270.83,235.86,202.11,213.1,285.94,233.2,156.73
600476,*ST湘邮,492.92,0.0,1589.44,506.35,699.47,256.21,376.15,774.81,332.61,336.0,356.81,197.09,230.86,252.93,182.67,176.23,158.31,150.56,145.04,215.88,144.41
600477,杭萧钢构,140.9,113.61,160.12,142.76,140.3,151.63,219.08,192.53,181.87,121.61,213.45,229.81,203.94,178.01,145.27,159.99,105.46,108.48,131.94,150.1,139.17
600478,科力远,286.48,405.84,467.08,575.35,461.47,464.42,676.13,494.71,346.04,251.86,282.73,214.27,153.2,195.99,186.52,201.91,165.13,255.07,181.08,184.04,202.15
600479,千金药业,162.69,140.22,514.71,365.56,356.71,261.01,199.68,249.74,203.25,152.04,153.9,146.53,185.17,93.39,80.19,144.01,95.84,110.81,98.87,131.48,98.12
600480,凌云股份,177.66,281.82,156.42,164.68,269.44,287.49,522.01,619.56,632.61,447.72,550.97,542.96,402.12,271.74,262.45,363.36,385.63,324.43,344.7,289.72,341.61
600481,双良节能,203.07,328.58,256.5,225.42,308.0,310.98,384.53,368.8,484.81,369.17,1630.41,1514.61,763.12,876.23,2019.4,1798.75,1220.94,1089.62,1123.05,1120.0,794.94
600482,中国动力,199.76,155.16,156.06,253.77,221.69,254.27,124.54,170.36,134.66,272.94,246.59,213.4,198.5,158.24,102.0,165.52,114.78,141.59,100.8,222.28,193.44
600483,福能股份,67.32,118.64,98.93,83.66,97.69,85.28,121.68,130.05,106.37,119.16,172.51,140.25,136.91,193.39,193.66,132.25,99.29,103.3,137.21,159.01,139.92
600486,扬农化工,127.38,268.42,105.61,105.76,180.43,200.86,167.13,190.34,173.22,149.67,163.27,163.49,140.25,104.68,91.55,155.44,101.21,150.13,106.36,123.08,286.69
600487,亨通光电,1012.35,713.18,500.7,651.97,775.24,774.5,662.44,967.52,720.02,618.82,580.45,641.83,523.49,788.69,695.14,666.7,533.72,591.38,648.73,542.08,648.99
600488,津药药业,1298.05,961.14,1448.37,790.43,793.18,743.51,722.03,1311.73,1966.51,2388.04,2257.68,367.19,430.05,1506.26,1230.44,1190.57,971.28,790.05,594.05,1248.78,689.64
600489,中金黄金,90.88,86.05,131.97,125.75,161.16,176.34,155.53,170.09,131.85,109.83,109.09,200.22,136.45,96.35,119.28,116.86,100.88,114.92,168.17,125.08,181.15
600490,鹏欣资源,330.55,247.13,210.24,189.42,269.55,359.94,265.32,448.17,384.21,379.05,300.7,345.46,246.37,206.57,228.19,248.07,365.16,221.46,243.11,220.28,180.8
600491,ST龙元,713.97,672.78,571.95,0.0,8.77,5.55,11.56,24.87,998.25,988.79,607.56,423.14,498.61,444.71,452.17,372.96,313.28,357.53,314.54,372.87,384.35
600493,凤竹纺织,361.21,264.84,286.97,253.38,387.64,246.26,168.66,198.9,209.62,222.17,218.71,238.99,293.7,219.74,185.12,276.09,232.37,195.1,217.86,244.51,251.76
600495,晋西车轴,106.67,91.86,115.94,101.47,120.44,77.33,119.53,124.99,128.01,88.88,105.77,86.07,88.08,72.77,87.04,87.78,57.97,71.44,284.28,130.41,118.82
600496,精工钢构,251.01,562.13,619.04,317.08,310.67,225.9,256.03,266.27,256.48,249.97,143.38,184.34,186.01,624.96,454.93,214.65,233.52,156.7,170.17,168.68,170.45
600497,驰宏锌锗,182.79,198.73,247.38,188.8,345.66,367.91,433.65,560.05,400.39,559.86,674.42,623.02,403.8,278.13,283.11,482.65,522.9,399.94,350.81,320.05,421.18
600498,烽火通信,1022.05,951.95,595.21,1186.42,888.31,981.54,1096.96,1398.03,1022.13,1027.5,973.47,1044.68,704.6,684.86,942.44,781.41,583.41,606.67,576.2,509.9,575.13
600499,科达制造,350.64,240.53,281.86,278.99,242.64,254.02,204.0,180.3,161.18,156.3,135.3,124.95,148.77,171.12,204.26,117.13,107.64,110.31,147.19,155.48,136.44
600500,中化国际,62.14,178.5,102.55,201.91,206.34,171.77,229.66,247.28,153.68,518.15,622.72,444.58,550.42,576.88,390.03,380.69,427.36,345.76,255.07,331.47,213.36
600501,航天晨光,215.72,150.01,123.0,232.16,221.49,179.5,396.85,353.79,226.02,166.0,227.84,173.33,134.35,151.93,143.86,204.37,216.67,175.49,199.86,191.32,203.75
600502,安徽建工,475.56,316.42,223.42,175.52,259.5,186.45,117.08,190.9,236.54,188.11,144.17,163.42,164.22,125.71,116.01,134.88,118.65,110.3,100.44,127.81,106.84
600503,华丽家族,331.51,337.05,254.85,250.56,212.96,198.3,192.21,219.27,226.51,182.11,181.54,192.14,231.99,152.95,132.37,171.81,325.26,507.1,1307.09,706.01,536.86
600505,西昌电力,239.74,252.7,388.18,323.02,369.3,333.7,293.5,287.02,507.64,497.61,409.12,318.56,226.24,331.19,420.85,220.91,201.19,197.37,226.13,314.4,343.96
600506,统一股份,303.63,812.06,404.54,328.71,351.23,622.14,366.19,338.68,326.22,356.02,379.23,319.86,333.07,255.4,1817.7,1101.64,650.39,644.66,484.25,370.92,502.9
600507,方大特钢,148.34,215.36,104.7,110.19,139.0,118.7,84.47,188.1,218.22,132.45,120.27,242.19,128.04,71.11,158.3,202.65,101.73,119.67,209.64,137.28,122.63
600508,上海能源,130.98,167.92,159.46,119.84,126.86,155.55,93.97,108.35,76.52,97.11,139.48,129.32,122.72,142.69,122.19,120.66,84.11,275.76,195.14,168.88,195.87
600509,天富能源,165.37,194.09,154.72,194.27,281.08,296.25,316.05,701.41,410.39,558.03,689.2,2070.88,1239.5,947.23,740.18,788.0,743.78,602.04,422.25,720.8,575.65
600510,黑牡丹,188.46,165.77,155.38,178.87,126.42,183.08,148.65,310.92,337.78,388.04,304.83,228.46,532.69,221.19,134.55,246.9,196.14,153.04,104.29,97.15,169.4
600511,国药股份,94.83,78.41,89.99,72.54,116.84,84.81,84.49,85.35,65.33,99.12,77.49,77.08,77.53,42.12,66.57,49.57,46.0,53.36,69.61,71.77,54.06
600512,腾达建设,197.62,176.03,365.72,289.83,219.75,311.57,173.55,198.75,210.89,157.79,241.28,190.49,140.39,130.93,110.28,143.84,116.14,92.81,117.4,131.55,132.74
600513,联环药业,444.14,478.21,1231.14,1206.15,1013.86,1002.66,1468.16,891.66,595.3,484.71,838.62,685.02,397.32,411.73,322.31,463.18,374.06,371.83,368.71,324.61,266.14
600515,海南机场,93.9,174.09,77.01,131.83,158.75,114.53,164.56,142.63,90.28,113.3,140.88,128.91,82.23,75.64,66.0,102.83,83.27,94.83,83.64,87.27,70.17
600516,方大炭素,162.5,105.33,182.4,217.51,192.73,185.1,139.72,205.05,134.67,164.81,147.49,152.69,115.05,132.57,113.42,192.7,120.75,88.78,108.69,165.69,112.16
600517,国网英大,35.92,35.93,48.33,157.28,74.97,63.45,51.6,70.1,57.59,72.42,79.88,64.97,42.19,46.03,39.47,51.77,41.47,37.01,35.23,36.41,39.34
600518,康美药业,73.0,73.27,103.17,110.38,74.1,88.62,110.81,113.25,82.5,100.84,144.34,139.33,139.31,96.48,155.69,145.31,200.8,123.24,152.87,116.09,107.79
600520,三佳科技,508.39,456.74,938.63,669.46,630.3,593.72,475.51,1065.67,679.04,651.17,526.25,882.41,1067.74,864.69,1373.91,1079.15,668.51,876.36,511.08,3213.77,2168.41
600521,华海药业,82.96,88.38,102.61,220.3,223.06,186.84,130.68,470.64,286.81,164.21,159.94,153.13,135.16,119.49,178.11,426.32,262.98,220.45,209.47,168.89,155.11
600522,中天科技,979.56,764.48,516.24,613.56,681.0,845.91,904.72,1206.02,1245.78,826.28,1088.39,1061.89,941.13,928.05,988.79,893.66,656.54,815.83,853.26,644.43,697.23
600523,贵航股份,97.14,109.68,61.84,72.18,151.08,140.85,172.62,158.93,124.81,136.72,136.76,83.33,91.89,103.22,122.33,112.31,127.01,95.27,92.09,84.59,82.25
600526,菲达环保,229.99,184.86,145.09,226.73,285.74,144.78,115.48,184.65,136.94,125.78,148.37,113.13,120.89,66.82,73.3,106.45,64.96,85.38,181.28,178.93,124.53
600527,江南高纤,1276.32,707.13,905.9,1282.16,726.85,2138.68,1385.17,1012.9,1106.47,876.96,650.1,699.0,616.42,580.36,465.16,538.38,481.25,459.71,439.93,430.74,715.21
600528,中铁工业,50.76,52.73,56.46,73.77,68.92,94.23,63.99,70.99,89.24,58.57,76.4,80.83,52.24,38.49,62.59,58.66,55.05,49.8,61.5,63.23,62.17
600529,山东药玻,68.17,83.57,111.35,84.04,88.31,143.19,84.07,117.44,72.76,92.16,131.0,141.66,98.96,53.99,76.13,146.71,284.09,435.49,232.31,218.51,184.68
600530,交大昂立,123.42,83.88,111.06,243.03,210.99,112.38,361.78,177.19,791.32,216.06,1108.06,663.36,482.54,465.62,635.71,636.43,441.23,586.22,321.34,238.75,297.76
600531,豫光金铅,572.3,622.58,888.43,552.27,610.82,627.39,754.83,1022.2,865.2,724.61,1029.92,909.0,550.0,578.11,471.68,504.16,413.39,353.02,495.54,422.82,336.71
600533,栖霞建设,196.01,166.25,225.69,309.25,278.94,293.01,226.02,251.98,191.99,162.18,116.56,179.13,237.47,167.04,154.32,256.04,197.81,188.38,165.63,167.31,171.3
600535,天士力,239.56,126.61,103.22,69.18,89.82,61.56,64.2,67.5,64.32,53.53,61.62,63.42,69.66,49.94,69.48,74.92,57.01,49.49,38.19,52.25,52.65
600536,中国软件,109.36,141.67,114.65,195.57,264.53,204.55,408.75,644.96,328.11,308.15,289.9,211.1,143.9,250.2,171.09,211.42,168.07,199.08,161.41,165.98,151.96
600537,*ST亿晶,2212.84,0.0,92.76,54.58,143.93,1672.75,886.49,591.72,478.43,942.3,559.17,426.95,422.66,367.08,357.05,356.09,219.37,325.61,283.71,232.5,181.9
600538,国发股份,607.07,477.65,274.78,269.8,448.01,568.82,376.08,729.9,376.98,303.14,335.95,339.52,467.22,294.92,512.79,410.67,412.46,407.61,340.45,242.96,221.3
600539,狮头股份,948.08,570.55,824.96,1580.86,1528.67,1791.17,1674.89,1589.64,1090.16,2281.4,1465.03,1179.1,1175.38,957.34,962.25,1258.53,493.76,1762.46,1372.66,1196.93,843.38
600540,新赛股份,436.51,287.8,344.85,809.35,1314.05,878.0,572.79,825.21,661.6,495.71,948.76,734.39,573.7,418.76,354.03,358.46,350.88,242.72,423.91,364.96,373.33
600543,*ST莫高,840.18,501.16,388.36,413.04,392.23,209.34,173.25,153.16,203.81,140.12,101.01,147.56,151.89,121.1,152.46,126.58,85.06,163.04,145.52,164.73,138.12
600545,卓郎智能,1196.49,879.96,834.39,1170.43,928.93,737.45,886.33,295.64,1786.94,1342.85,1262.87,1196.98,955.69,783.57,705.26,825.05,579.57,1305.25,1752.09,1384.55,1115.95
600546,山煤国际,176.75,250.45,240.0,206.95,202.96,180.47,175.81,168.39,141.1,122.9,102.95,145.27,116.69,86.44,74.14,93.0,88.28,155.74,111.57,113.84,123.95
600547,山东黄金,92.31,100.56,117.31,213.06,220.67,211.32,249.78,176.5,143.78,126.69,141.33,200.04,158.99,113.19,128.13,127.52,120.08,133.04,223.11,144.95,151.13
600548,深高速,13.48,10.65,15.83,13.09,15.79,14.1,10.64,13.81,13.1,18.16,19.3,14.82,16.23,12.56,13.51,8.12,11.65,11.14,12.88,11.71,16.88
600549,厦门钨业,669.47,431.0,557.17,441.11,506.54,423.44,344.26,388.42,332.79,406.75,444.74,336.63,253.36,315.98,360.61,338.81,322.27,257.82,417.68,326.51,276.39
600550,保变电气,234.59,269.62,191.38,170.49,309.93,324.27,287.15,390.12,750.52,869.15,553.2,407.0,213.91,276.2,247.25,332.62,197.23,194.65,334.15,224.94,201.16
