代码,名称,0413,0414,0415,0416,0417,0420,0421,0422,0423,0424,0427,0428,0429,0430,0506,0507,0508,0511,0512,0513,0514,0515,0518,0519,0520,0521,0525,0526,0527,0528,0529,0601,0602,0603,0604,0605,0608,0609,0610,0611,0612,0615,0616,0617
002300,太阳电缆,-1869.83,18.73,2314.81,-3694.49,-3375.04,30666.11,-3015.49,-2433.65,-4519.3,-1538.58,-1959.84,-3261.2,-1683.18,-4499.49,397.61,973.45,-653.81,-4048.88,32351.57,-9843.89,-12952.74,-4444.99,-1010.39,-586.05,-4535.22,-2536.04,-1448.71,-2854.36,-1396.62,1489.96,-1781.47,1133.21,-2577.67,777.24,-3074.04,-673.27,-1958.48,568.7,-1625.5,-441.77,-779.6,-820.46,-451.97,-652.29
002301,齐心集团,296.59,-1092.89,-504.54,-192.49,-395.41,-1112.28,-339.38,920.4,7011.07,3565.43,-696.93,-137.18,-81.14,-618.27,-986.19,-738.77,-55.03,594.79,1389.29,3266.71,1365.21,-3435.72,-32.56,2793.55,1244.59,-580.5,-3019.3,-1857.33,-1270.43,284.94,-590.39,1073.84,422.74,-907.04,-686.27,-328.07,46.21,799.82,704.6,929.68,716.35,8053.91,1667.04,-236.19
002302,西部建设,-704.03,-676.05,278.38,255.19,178.54,147.13,-46.72,-300.19,-399.84,1036.97,-188.6,-535.87,324.8,-223.56,-627.46,-382.57,50.79,-66.08,-202.59,-68.53,-681.42,57.05,-204.93,-75.69,-61.93,-291.58,-258.92,-5.8,-653.84,-194.61,243.56,-277.29,-118.5,-239.8,-504.28,-251.79,-261.8,-49.84,-153.37,-49.05,232.19,-110.85,-133.07,-40.15
002303,美盈森,-866.43,-67.2,-654.71,984.02,802.01,796.06,131.41,-169.11,-742.02,-350.85,815.64,-432.94,1302.64,-134.54,577.67,591.03,860.2,1608.36,856.75,1445.95,222.54,126.21,356.15,240.27,-261.17,965.55,-599.16,-781.05,-628.46,-221.65,-1231.92,460.41,261.35,284.87,-478.39,219.96,267.42,-248.4,-266.77,82.47,324.66,1018.7,6724.36,4122.73
002304,洋河股份,-314.69,2587.14,1718.03,753.58,-2754.33,741.07,-764.17,-1918.84,2072.14,1091.93,-2794.08,-2337.47,804.35,-2866.21,-2445.07,-809.54,-3721.21,501.37,-4283.12,-3206.66,-2904.01,-4369.38,-4049.98,-620.19,-314.59,196.26,-1237.21,-1631.33,4711.63,-2881.1,6660.86,67.49,-776.24,-1767.38,-4040.82,-1611.33,-1852.47,-1395.94,1294.07,-1949.2,225.0,-304.27,-2563.94,-2838.07
002305,*ST南置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.54,-671.76,357.67,-973.55,-2246.53,-1305.59,-373.76,-961.11,-403.83,211.1,-398.07,200.75,550.94,413.13
002306,ST云网,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.07,-416.81,480.21,-247.56,-443.24,-109.46,-268.7,266.63,-330.48,,489.57,-645.66,-1021.66,-312.67
002307,北新路桥,-838.57,1301.7,946.2,160.62,2046.21,1899.49,-1502.03,-5554.35,-2141.59,-753.35,-1717.55,-910.12,-341.52,-1737.88,-107.48,-374.7,-238.73,-250.85,-1050.5,39.04,-2232.49,-1313.62,-693.97,-80.09,1347.1,-77.25,-176.79,-1433.09,-1203.06,-316.58,-416.5,-142.33,-58.75,-824.79,8.11,-349.73,-426.04,-141.64,-956.04,-961.72,137.15,-166.62,-835.7,-87.5
002309,中利集团,-1638.25,-21655.93,-10893.19,-1897.1,-12148.19,61530.33,-29031.56,-4897.1,-18041.07,-5193.31,-1372.85,9353.8,15616.65,-25875.27,20225.3,-5720.24,-10887.36,-10489.64,17769.18,-5957.09,27383.38,-52391.21,-9918.98,-8705.15,-17285.36,-10430.04,-9070.87,-4011.14,-3231.37,505.2,-3220.63,2782.35,-5117.06,818.71,-3847.72,-5948.88,-3418.29,-84.29,-5167.2,-3182.32,-1564.06,-473.44,-2470.85,-5204.76
002310,东方新能,5192.06,-7412.01,-7192.02,-4028.79,-5142.26,-2343.94,1247.24,-2996.72,-4237.8,10287.61,-2305.76,5674.38,10218.6,-12597.97,3563.64,5645.32,-5479.2,-6154.45,1954.6,35575.25,-49630.64,-9438.74,-810.51,1686.02,-18147.33,-571.09,1314.13,-2937.91,288.03,-104.81,1960.91,3600.18,-5874.71,-6500.59,-6390.4,1972.55,-2217.3,632.77,453.47,538.9,-3262.38,2417.2,-370.11,-3230.34
002311,海大集团,-7444.8,-993.63,5884.48,-1224.44,-1142.29,-1831.13,3733.73,-4134.08,-198.26,1492.02,-1664.21,1431.95,6279.76,1888.66,5985.55,196.22,-154.17,-3847.23,-1508.99,1894.16,6293.73,-381.91,-1658.67,-7076.74,-3493.92,-2142.92,-434.0,-571.4,945.45,-3765.39,-8074.27,575.33,-3938.51,-3268.67,-5861.81,-1501.74,-977.11,-1012.65,1880.53,3721.76,-4770.53,3728.69,-6360.27,-3128.78
002312,川发龙蟒,449.91,-1520.41,-5550.97,-998.27,-928.95,-1648.74,-234.5,-328.48,-4752.96,5792.19,-981.56,-6205.81,1622.73,-6191.23,-4056.0,-2996.82,-156.85,-2359.95,-1325.13,-1753.5,-4539.81,-981.3,-2861.69,-1524.24,-2141.65,-1469.91,-3890.89,242.93,-4518.07,-317.92,-2302.56,1482.35,-5220.34,-1012.72,-1371.05,95.35,-2155.53,-1883.54,-1496.21,4627.05,-1071.77,-219.14,-340.85,-3506.98
002313,日海智能,-106.5,-1213.59,-328.27,106.85,92.09,99.66,-453.25,-102.87,2064.49,10170.44,-2372.49,8048.64,-1729.84,-862.08,1894.49,71.49,-2354.31,-1106.16,-2510.86,-321.55,-1554.89,-1467.49,-1205.02,230.54,-635.97,-64.82,-836.65,-571.31,-171.11,-397.66,-980.72,-374.85,-373.58,458.29,-693.09,16.95,-559.82,-40.8,-138.2,-311.36,77.32,-322.73,69.66,-787.21
002314,南山控股,33.87,5544.77,-2423.13,-885.77,3073.71,-557.22,207.67,-1122.92,-484.89,-29.22,477.25,458.78,-231.02,1315.32,-212.33,415.98,-829.09,289.61,480.71,-569.29,-356.0,784.36,-128.05,-44.08,241.95,-321.85,566.55,-65.81,-202.91,274.1,600.64,722.37,7077.95,3366.93,-1200.86,1189.56,11713.59,-1207.44,-359.47,-986.22,-430.6,-741.05,411.75,11.05
002315,焦点科技,1091.73,1990.34,-532.72,2856.11,1202.43,4684.31,-3689.62,1065.72,-8619.07,-3545.59,-4518.99,-3871.28,183.6,84.89,4603.67,1956.0,2658.13,-5517.14,-5686.0,-780.29,-4963.41,180.03,-787.53,1176.71,-3067.48,-1845.65,-9082.97,-2419.18,109.5,-1337.57,365.53,3572.34,1103.15,-1853.99,-2027.64,-1366.77,-666.42,-1420.09,-1840.79,-756.62,126.5,189.29,-810.6,-441.52
002316,亚联发展,319.3,-188.7,-827.19,50.76,-147.91,0.38,393.34,49.86,-256.66,15.07,-1.46,-86.3,-109.77,-21.55,-1166.09,-88.33,62.94,-318.54,77.72,211.82,23.7,299.07,-244.04,243.2,-127.44,316.06,594.39,-453.48,338.37,-795.41,-515.43,310.26,460.05,230.69,-193.65,298.71,577.81,351.15,-272.2,-11.89,453.46,261.85,-621.78,-161.86
002317,众生药业,-1391.68,-4621.55,7688.51,-2002.46,-6162.97,-2646.52,-5678.31,4443.62,2354.42,-1676.89,13822.35,-6076.68,-3473.32,-919.85,-737.94,37013.52,32999.22,-18125.97,-18816.6,-546.68,4170.99,-8630.58,14231.4,3118.0,-3900.23,-220.63,-9799.27,1220.15,-11048.19,-7672.85,9367.57,249.52,-1190.0,-3572.19,-1170.67,-4820.59,-1102.5,413.78,-821.58,6435.47,10802.96,2412.09,-1557.01,-1666.37
002318,久立特材,426.21,-1007.53,-2760.34,-64.36,1748.09,645.17,-1739.21,-578.54,125.91,172.08,2238.68,1483.89,589.56,-1603.09,-313.25,-110.25,-1917.26,662.64,-218.02,-6794.11,-2935.36,300.11,-2492.18,-989.6,-1912.96,55.87,-1974.89,-1513.08,2547.52,-269.3,-3015.51,322.03,-4625.42,-1795.96,394.04,-567.9,-238.01,-613.49,1429.6,240.79,625.41,-2649.73,-1993.28,-143.36
002319,乐通股份,244.46,393.01,-35.83,-536.18,-716.25,-347.8,35.67,-643.36,-544.74,-214.82,-670.69,103.7,584.57,-199.75,-181.32,-969.45,-668.28,-434.19,-165.86,-1901.47,-1531.81,-331.57,226.16,-684.58,388.37,21.3,122.47,-890.76,69.04,-81.16,-322.08,-3599.6,923.75,-1173.42,-44.56,-1820.44,1689.8,-2746.99,7.15,-435.01,-1449.33,556.56,-853.09,419.83
002320,海峡股份,975.32,210.75,915.83,-1349.25,-1444.81,-9.35,-316.38,-2229.74,-932.93,-545.36,681.09,126.59,-937.56,1235.52,-722.77,-531.26,-421.64,-94.9,-2046.4,3221.2,-667.02,-2194.25,-1097.19,936.95,-28.01,-1016.8,-303.15,-1393.7,-1505.74,-1084.96,389.04,-104.0,-765.81,-643.64,-1170.55,-3.33,-2320.22,-62.1,-415.61,-934.78,-1257.52,345.48,143.67,-112.41
002321,华英农业,3594.93,-29.35,1431.9,-1162.25,-695.59,-427.71,-157.73,-161.8,-1311.27,-687.24,314.17,-455.89,536.25,-584.17,192.64,-987.75,157.78,422.04,-705.57,-53.32,453.46,-1023.27,-523.81,30.76,-737.65,-135.09,-115.42,-380.07,-151.45,50.79,-138.13,176.05,-312.53,-430.65,-101.89,91.15,-691.0,-0.14,53.73,-8.23,380.46,-259.13,370.67,-922.27
002322,理工能科,-40.5,-490.89,-619.92,221.37,-1278.78,-721.67,-394.4,-167.19,-231.7,2156.57,494.92,38.75,701.02,-731.29,-224.31,619.97,-126.6,-620.85,-931.04,502.52,-921.13,-513.78,-780.37,510.47,222.81,-118.39,87.91,-10.84,-239.27,60.99,-5.11,325.84,51.66,216.38,75.88,-183.99,-493.73,50.57,-362.23,-199.81,-25.05,-44.29,-43.4,-376.3
002323,*ST雅博,1888.32,-2945.36,-4662.45,-3335.43,-1834.03,1076.1,674.27,-1130.67,-392.53,-1423.19,-1007.54,-1492.91,,-151.85,-101.64,-186.42,-128.14,-190.73,-827.27,5412.72,-3656.42,-473.84,463.47,2660.64,-2091.38,-630.7,842.34,441.46,824.55,797.63,-2988.85,828.38,-4706.39,3432.76,-4772.42,846.4,-847.63,3110.6,-2665.91,-1687.18,544.3,-1248.92,-1360.0,571.32
002324,普利特,-1802.06,-5034.46,-2524.52,-104.23,112.17,15788.73,3116.49,-2699.07,-7300.75,1029.19,-9306.92,9460.52,-5244.01,-6689.78,-4736.83,882.77,8250.13,-8380.11,-7662.24,-6445.97,-8737.4,-2198.34,-3434.0,396.88,-7945.65,-1928.12,-2912.4,-1888.63,-1962.78,-1188.68,-2051.68,-956.91,-273.82,-1477.2,-2779.14,1331.85,-572.67,1119.86,-982.32,-456.67,1802.45,7058.88,3420.32,-146.78
002326,永太科技,-3843.71,15157.9,5229.32,4600.78,-4855.17,-12776.29,3072.99,-1525.51,7533.98,20690.46,23943.34,-50960.15,-14340.81,-4566.32,-10273.26,-16076.59,-21878.46,-12553.68,-6257.48,-1980.3,-13008.75,4752.55,-2148.91,-6476.94,2870.43,-1849.9,-11920.36,-7535.42,-2410.99,-5168.47,-5812.4,1551.99,537.44,14520.04,5036.73,3503.21,20397.83,-12296.66,-9065.99,-1086.7,-5095.79,-3784.94,3009.79,-3250.71
002327,富安娜,-269.67,69.55,461.29,-298.3,-217.44,-270.22,-42.43,241.23,-666.69,613.96,-374.04,-304.7,19.68,-161.69,200.43,-72.54,498.63,310.2,-1204.82,485.17,4.36,88.9,81.83,694.49,-324.33,38.32,-165.24,-265.82,771.82,-248.64,-121.01,-246.28,-146.83,22.93,95.46,22.48,-242.16,-288.05,-35.05,130.92,531.74,118.58,301.38,247.76
002328,新朋股份,-29202.89,-2116.34,-13262.21,326.88,-8204.81,-1999.09,-13135.2,-12892.09,-16062.93,4035.22,-6256.63,-14542.76,-5083.22,-12538.11,1785.6,12961.74,5262.85,-2667.05,-7900.46,-4051.42,-8561.09,-10100.52,-912.21,2276.05,6144.73,-235.68,-3063.36,-1026.76,612.76,-819.38,3448.33,19780.39,541.67,-7292.2,-11050.38,-10521.76,-6297.43,585.89,-366.69,-4346.09,-1260.18,-98.28,-1657.64,81.29
002329,皇氏集团,6945.78,-2428.15,295.35,484.99,295.77,1340.45,1.5,908.7,-1850.01,233.75,245.23,485.69,510.71,-1764.75,-4032.38,-644.78,-1011.14,-246.14,1797.33,1231.7,2334.25,-628.75,18.02,755.02,-1450.6,-1085.01,-353.59,644.18,-517.55,309.74,1617.07,1394.65,-75.57,-379.28,-1386.8,-6591.77,-664.85,-1524.0,-2364.04,-1196.88,-10.52,-1579.99,-1111.92,-1114.2
002330,得利斯,-55.43,397.76,-128.39,-685.14,-528.69,613.59,-176.79,-173.03,-170.63,-128.98,-483.89,406.89,-1084.83,-53.96,157.11,-114.06,-109.56,-343.38,112.17,360.14,526.83,-227.66,-195.61,-146.42,-64.04,-81.89,-48.89,54.03,-530.38,-124.43,-157.56,-304.58,12.52,-149.06,-6.69,-178.21,85.16,-197.37,123.1,-223.49,-179.94,-167.99,-68.87,-464.19
002331,皖通科技,-313.61,-200.38,-59.63,-202.26,-564.09,8556.53,-1325.09,-1173.63,686.57,14194.07,-5976.15,1480.32,269.21,-1481.91,-1015.53,52.51,1849.48,-311.82,4845.0,-3698.76,-1000.67,-2290.67,-2353.09,794.39,-212.54,-318.21,-144.41,-1353.27,-319.75,835.77,-1195.53,804.57,601.39,100.9,-169.55,302.88,-978.68,102.62,-346.95,-83.26,-178.57,-270.49,-237.08,-1098.72
002332,仙琚制药,-521.34,-1124.87,1595.63,-344.15,2412.27,-1199.48,-596.51,-384.61,-509.28,-1303.45,913.26,-1294.83,-1219.81,-268.41,-1037.29,-622.06,230.21,1514.21,-443.13,-985.61,-2444.34,-426.47,-934.82,-403.96,-1394.0,261.98,-1257.05,64.9,-909.32,-964.23,-618.35,-303.26,-725.32,-96.53,-783.56,-7.29,-422.64,69.12,1664.9,-1090.81,483.76,185.43,-1668.82,-516.54
002333,罗普斯金,24.97,27.08,1007.89,10488.66,-2076.77,-1130.32,-2409.68,-196.17,-2054.78,285.6,1155.27,-1051.26,-523.44,-983.37,802.64,-2548.2,89.97,-526.65,-1662.58,365.22,-485.04,-381.75,-52.52,32.07,-286.24,80.51,-253.69,-585.87,-266.32,-211.82,-418.54,34.0,-439.88,-532.81,-295.69,161.55,-272.58,82.97,-124.85,-415.47,-192.23,98.44,-125.39,-322.28
002334,英威腾,-211.86,5224.14,-2665.16,10193.46,-5889.62,-3350.4,-4635.56,73.68,-2986.51,-719.44,1634.24,-1420.72,-318.11,260.41,492.9,-118.19,7716.51,26620.29,-2980.2,-8677.79,-1920.87,2162.14,1758.87,-523.76,-2756.32,514.66,7385.68,-1341.05,-301.93,-1933.86,-4047.74,-163.22,-308.98,5709.23,11032.27,-4264.08,-3234.59,-901.92,-3136.12,-4465.94,-3207.9,-548.32,257.41,-1193.45
002335,科华数据,-13879.71,-198.4,-4224.09,5225.63,-17505.75,15762.34,55314.22,-19728.56,-22906.21,-23537.41,-15808.14,-18003.09,4836.8,-6498.38,4176.32,63642.76,-34615.85,5423.02,-10984.78,32547.63,-57965.29,17779.67,-11855.88,-16020.5,-17714.56,-20040.69,-5442.13,-27321.25,-3531.39,-6155.48,-9091.79,-4986.75,17116.31,-8599.87,-4958.29,-13440.62,-8766.27,3239.74,-1359.81,-6038.75,6463.59,24413.53,-8751.96,-3538.9
002337,赛象科技,-711.72,408.26,-171.37,-215.79,-1183.46,243.24,-157.72,170.78,-676.53,238.83,229.41,-236.15,1031.7,-301.27,-420.65,-890.29,-186.54,-121.62,-182.01,-172.79,-21.77,-495.79,230.26,-540.86,-298.45,59.12,-157.73,-118.87,-170.9,-487.41,-115.15,-413.46,383.47,-199.84,-79.97,23.32,-343.15,-11.53,115.25,315.15,158.53,88.47,-627.64,-516.93
002338,奥普光电,-1203.47,4005.69,-507.98,2516.04,-6455.89,6931.1,22855.82,-22031.88,-6346.47,-1042.68,3003.39,3314.22,-3043.73,-61.3,3038.61,-1768.68,-11357.2,871.58,2888.03,-2245.03,-2531.86,400.11,-633.15,949.99,8913.75,-303.47,492.2,-8354.33,-4457.06,271.78,-1094.65,856.65,-1825.22,58.09,-673.94,290.13,-2088.97,1841.02,-1040.79,759.04,5145.57,-622.78,2742.72,-1909.83
002339,积成电子,-784.02,-1202.8,586.65,-1841.44,-1556.47,-133.87,-909.29,-922.77,-2398.64,-2148.37,-2237.53,-2574.61,-1144.29,32.41,336.63,614.08,-2390.9,1155.31,900.2,4465.38,-879.31,-2085.0,-725.96,-875.26,-2170.84,-2299.86,-1326.92,-2351.88,-1757.08,323.97,-151.19,-172.33,-746.42,-1035.38,-431.32,-277.09,-1107.28,-20.82,-1090.7,-205.12,-597.66,344.56,406.8,-553.45
002340,格林美,8673.54,1423.82,-15163.59,5445.46,15713.56,-11523.59,-5047.96,-11372.24,-16031.98,10279.58,21270.11,2835.81,47279.28,-53636.67,648.72,-19004.29,9741.0,-27028.1,-44976.28,12685.59,-31647.35,-14243.2,-6625.6,-5429.82,-4768.2,-5107.1,-11756.85,9997.76,-8211.33,-12550.83,-12363.43,-6869.73,2283.82,-2543.43,-9640.49,-7793.12,-18560.73,1713.46,578.19,6319.15,4575.22,4175.6,-2563.89,-5960.81
002342,巨力索具,22330.12,9886.34,8425.1,-23037.12,22148.17,-28548.83,42719.87,-72839.33,-13189.48,-461.19,-7107.28,4435.35,24170.95,10455.82,-3976.35,73295.73,-98984.77,-10446.16,-40671.74,-7009.76,-8094.39,401.56,-5288.53,-2198.09,89010.79,-60999.54,-28828.62,-7822.37,-12275.11,4210.38,-9749.61,-604.76,-2105.79,4526.58,-5002.87,2658.13,27338.95,-2872.05,-11643.82,-8941.05,-2332.33,-5039.25,-319.08,1494.82
002343,慈文传媒,-592.31,-629.98,-362.45,-1781.82,587.28,461.42,37.64,-72.37,-686.49,-692.24,-393.78,123.66,-574.39,-53.94,-140.94,-203.24,91.24,-185.28,-389.74,600.15,-1043.52,-96.98,-650.5,-323.07,-1077.87,-576.92,-394.81,-217.39,601.25,-453.22,-72.48,222.98,357.55,-335.7,-9.15,104.61,-388.81,75.57,233.07,112.12,-566.65,136.51,-342.14,-444.22
002344,海宁皮城,-248.29,-704.41,4.37,-588.58,-754.97,116.39,1258.64,-181.12,465.93,-113.17,148.49,-255.11,-437.18,-1017.85,-599.88,-715.23,101.73,1770.33,428.2,276.88,-331.39,-280.71,-53.39,-151.98,-664.9,-88.08,-390.09,-511.34,-1782.97,-712.51,-181.72,-326.52,-117.67,590.98,415.01,502.49,-784.74,-10.47,232.4,-361.92,-107.36,525.05,-415.06,-259.95
002345,潮宏基,-1177.67,-1279.82,628.1,-1279.28,200.49,2095.49,3459.81,706.71,-1500.39,679.16,-861.43,-563.66,4771.49,-4169.31,-2651.34,1185.49,-252.93,-3962.8,-147.95,369.3,-1629.98,-589.13,91.79,787.35,409.8,-688.58,-307.46,702.99,715.21,-880.91,1390.83,1057.39,426.54,1383.71,783.19,31.12,45.67,-311.98,-397.98,146.06,9368.49,-624.89,-3088.0,-1367.63
002346,柘中股份,925.56,-147.08,-561.12,473.1,-707.58,666.75,4.62,-321.53,-757.48,-258.52,-477.36,-793.35,-972.72,361.02,290.1,-521.88,-1013.69,526.86,4805.99,2340.45,-2550.77,-435.25,-141.53,-52.14,1685.37,-576.78,164.34,1482.59,-332.53,279.05,-1335.8,173.31,-409.92,-346.67,-1078.22,31.86,255.15,2481.14,0.33,-706.23,25.18,426.63,2341.89,1652.0
002347,泰尔股份,-329.12,-997.53,1010.9,-1413.57,-2247.14,875.65,-1667.89,-787.61,-828.91,-1635.4,-438.02,-2053.75,-1218.6,85.89,394.09,-701.96,953.7,108.06,-893.8,-424.14,-703.12,1978.06,901.98,-470.64,-1487.96,256.97,-2348.35,-350.51,-1358.22,-570.1,-917.16,4324.74,-291.32,-1477.76,20.87,1014.06,-720.87,-782.53,219.26,-52.81,-805.72,-734.6,-870.94,-670.68
002348,高乐股份,3154.9,789.17,-975.35,273.0,-845.67,1029.35,377.02,-1120.04,-1301.26,-1505.1,793.92,-2599.78,1857.08,3052.36,875.07,-390.82,-7550.61,-3914.15,-5887.4,-3122.68,-1192.39,7139.61,7896.18,-2382.57,-6981.17,-965.19,-2927.01,119.72,4598.08,8544.69,-2478.87,-5654.87,2693.07,2708.98,-1975.08,-9045.67,-4700.59,-1513.44,-7785.11,-1931.1,-2520.04,5403.07,734.33,-422.21
002349,精华制药,-2145.93,190.07,7.67,-1630.61,-2733.7,-719.53,-118.4,301.76,132.32,985.65,476.73,-177.54,300.21,515.71,-350.51,-735.64,-327.68,1799.34,-1070.49,-1663.11,-515.08,192.03,-213.41,272.44,386.7,-261.07,-1461.09,-308.63,134.01,674.9,491.99,-71.85,-567.87,-555.32,-350.75,-316.48,-1181.7,-144.45,-160.12,-490.49,356.45,-21.71,-254.09,-49.83
002350,北京科锐,-6166.71,-10857.74,-1250.6,-498.4,-6640.8,-4929.77,-6.65,-1099.88,1800.94,333.13,2066.02,4583.16,-4456.52,-235.48,-791.11,15874.73,-5560.13,3747.29,-2472.88,8468.7,-2125.37,-915.31,1367.34,-554.61,200.18,-84.32,-1732.43,379.0,499.92,10640.07,-1537.46,-1036.24,-3438.08,-2717.38,-1220.41,277.61,-204.55,1776.14,-1105.25,-371.89,-954.78,2802.44,371.63,-1707.2
002351,漫步者,-81.91,-876.01,-347.05,-362.3,-594.78,-49.05,-207.44,-446.1,-529.58,273.69,-175.48,-211.79,806.76,-526.59,16.64,-27.79,231.6,-948.53,-3001.97,2035.17,723.13,1491.39,-786.04,397.28,-867.56,-136.29,-2122.53,-253.19,1344.4,1767.87,-1025.92,935.29,-1779.32,335.95,-1071.82,-730.79,-901.55,-1916.45,-1987.08,-815.87,467.95,-490.02,447.56,-1015.21
002352,顺丰控股,731.59,3899.06,9897.8,1996.02,-8365.2,-1657.03,1787.7,2453.03,2806.94,-986.02,7990.35,-923.38,-9868.08,16476.04,13614.11,17353.86,13911.09,-9582.55,-2699.76,-17016.6,-10220.85,-7855.16,2085.44,-4510.37,4829.28,5824.32,11913.57,10342.85,14067.45,-3680.18,-734.99,-396.03,-6049.46,-14067.08,-9339.41,1784.44,-9678.83,-8419.25,12037.82,-14033.01,-7910.88,-9563.12,551.98,-2259.18
002353,杰瑞股份,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8139.89,30133.81,9604.88,-28779.21,36659.19,-12224.25,393.71,7403.74,15471.3,-15688.16,26228.35,25359.31,-3166.48,8032.55
002354,天娱数科,-363.39,-145.51,-2038.42,3621.87,-2631.83,-224.26,-2224.92,125.1,-2288.32,242.57,94.02,-2774.25,20888.77,9847.08,2246.48,-4242.96,-5148.21,-2535.7,12504.12,-1683.98,-6889.11,1341.99,38208.84,-9166.37,-3956.83,-2632.82,1941.75,18462.75,-2810.39,-4146.15,-896.86,1401.59,-31986.06,-4089.83,-5812.14,24484.52,17698.27,15258.08,15973.41,-15151.69,-9370.26,-22834.91,-36278.63,-11346.43
002355,兴民智通,-1527.21,-196.28,-534.33,1406.46,-1263.68,-815.33,-1540.65,-102.04,-161.85,-543.8,-241.84,-669.09,243.55,118.73,5831.44,1108.63,717.59,-95.87,-864.67,-2622.54,-861.26,675.91,-732.32,-1955.1,-1770.92,795.24,-1427.6,-574.21,-457.69,732.49,1367.62,444.12,-327.58,-288.79,-599.76,-879.34,-150.86,-574.42,-156.59,-691.38,664.9,-234.91,-971.2,-360.06
002356,赫美集团,-618.91,71.03,-1357.25,-272.84,-118.33,-884.45,-775.69,-1038.51,-1254.51,-629.54,-1081.31,-336.45,-1929.42,-1961.9,-371.56,4777.65,465.84,-1031.51,-2631.86,-641.81,-2265.81,-1017.21,-42.76,-147.22,-1430.49,824.9,-157.47,-206.32,-1916.61,1048.92,-665.63,5283.76,140.99,1198.67,-780.33,-632.57,313.3,-2100.26,149.08,651.66,57.08,192.57,-65.33,-552.61
002357,富临运业,-1911.6,1240.36,-2913.25,-4142.67,-892.05,-1472.15,-1171.47,-941.07,-307.28,1354.42,724.6,756.5,369.34,2081.99,890.69,-1475.38,1044.41,1561.09,247.71,-3718.03,-3064.72,139.49,-2984.13,-1052.72,-786.09,-357.14,2640.84,483.65,-19.99,-1519.22,-895.61,1036.7,-0.97,136.76,940.47,1896.71,-381.11,-229.27,-1700.99,-1746.67,-1326.25,-66.9,756.75,263.63
002358,森源电气,-1525.38,-320.99,2549.04,610.81,-2555.45,1618.87,217.0,-1662.31,-1379.31,-2136.3,-1331.59,-1037.07,2216.41,-963.92,2042.56,-855.19,-1882.75,-3418.01,2575.08,3590.68,-4751.5,-2550.51,-3.79,-1005.55,-6215.93,-1739.23,324.44,-3538.7,-933.2,952.52,-1658.43,1096.36,-1198.24,-1072.64,-574.21,-558.92,-518.42,-275.96,-827.51,-618.72,-795.91,-747.95,1519.6,-536.48
002360,ST同德,-732.71,738.26,206.62,-1713.25,-881.66,507.72,-285.76,5361.98,-1716.68,-1806.05,-2055.32,,10610.09,3824.37,-547.63,-694.25,-907.34,-543.09,-331.39,-1803.92,-649.72,-687.96,-1531.67,-2128.94,-1450.68,703.98,-706.34,314.73,-270.8,311.28,-326.14,-136.03,447.69,-671.49,-905.86,-1566.71,-420.0,-41.95,-789.24,-908.29,-450.78,-311.3,-533.47,-622.25
002361,神剑股份,5152.95,-867.32,79713.96,-47671.56,-38785.99,52736.11,41054.16,-16841.94,-25352.79,-50441.23,20453.74,-18107.14,-1700.4,6331.01,-2017.82,-10567.89,-33533.71,-6528.43,-67817.56,12464.05,-63050.71,37893.3,2614.59,-3737.18,-10709.51,1361.81,23203.65,-20691.71,-35261.92,3402.32,-22815.36,-1851.93,-5211.21,5961.4,745.8,56949.34,71831.63,-18500.85,16664.36,-94986.93,-29379.93,-10734.97,12560.98,-1063.02
002362,汉王科技,-212.64,78.47,-736.09,122.03,194.31,556.82,263.1,144.28,-137.41,-43.3,-494.78,55.59,-394.11,-236.57,-200.03,-192.46,181.16,-215.3,-548.86,-569.83,-280.8,711.1,-40.0,-67.87,-436.83,-619.91,-660.07,-525.53,-391.67,-703.33,-418.83,93.08,-75.69,-30.02,-275.73,-126.3,5744.18,4683.92,-263.18,-3305.82,-14.25,148.91,-310.52,-1972.35
002363,隆基机械,-2183.27,-1421.2,-392.26,229.79,-589.48,-260.02,-621.48,-873.38,-1667.03,-180.98,-62.86,-730.85,457.98,-83.31,-129.32,-66.52,-412.42,-592.08,542.86,-613.72,-484.29,-414.5,-392.96,-480.72,-240.83,-286.77,-520.09,-603.5,-251.89,-100.63,-269.05,268.64,362.35,-183.04,-77.63,-308.07,-307.14,37.59,-218.64,-238.88,96.12,-59.93,-164.51,-158.79
002364,中恒电气,14101.48,64381.53,-31142.16,-38888.52,-35881.76,22323.52,10034.55,-11383.18,5915.11,-26965.06,844.88,-27626.21,-8699.7,13999.45,40960.66,-9673.05,-20024.82,-17687.89,-13450.35,50036.81,-35547.56,-5594.34,6207.76,25308.75,2342.52,6752.24,5073.2,-2174.12,20851.83,18073.4,-18474.26,-39907.36,-7564.25,-13612.08,-10324.46,10088.35,962.28,16918.08,-19924.14,-28796.78,-37813.12,4691.31,-15521.01,-63.19
002365,永安药业,77.73,-248.32,-194.99,702.86,1196.34,-435.27,-334.97,-1058.47,-736.36,-863.81,522.04,-441.93,393.87,-399.08,-389.58,-396.64,-95.66,236.95,-1263.47,-550.62,-447.29,-1330.42,-598.3,348.73,-881.62,385.64,237.42,212.94,-142.81,229.89,-198.8,371.53,129.6,-761.08,14.07,-199.97,-51.63,-259.15,-994.05,-540.2,-353.82,-103.76,557.98,-65.23
